[INFO] START: 03/05/2024 12:08:25
TARGET: facebook.com

 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-08
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-10-07
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-07
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-07
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-06
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-06
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-06
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-10-05
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-05
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-05
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-04
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-04
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-03
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-03
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-03
 | 31.13.69.228    | Palermo - Italy               | FACEBOOK                                 | 2017-10-02
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-10-02
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-02
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-10-02
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-02
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-10-01
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-01
 | 31.13.90.36     | Rio de Janeiro - Brazil       | FACEBOOK                                 | 2017-09-30
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-09-30
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-09-30
 | 157.240.17.35   | Zurich - Switzerland          | FACEBOOK                                 | 2017-09-30
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-09-29
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-09-29
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-09-28
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-09-28
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-09-28
 | 31.13.77.36     | Ireland                       | FACEBOOK                                 | 2017-09-27
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-09-27
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-09-27
 | 157.240.17.35   | Zurich - Switzerland          | FACEBOOK                                 | 2017-09-27
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-09-26
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-09-26
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-09-26
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-09-25
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-09-25
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-09-25
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-09-24
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-09-24
